"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        5965,      -8.936961798,      -5.919967429,      -5.992441922,      -3.644147343,          6383.475,   0.0004501635085,      0.2931873321,                 0,                 0,                 0,      0.0115172822,   -0.009782201049,      0.2930244408,                 0,       651.2907567
          0,           0,        5966,      -8.937727985,      -5.920875023,      -5.993300317,      -3.645001055,          6383.475,   0.0004501634564,      0.2931873398,                 0,                 0,                 0,     0.01151728347,   -0.009782201368,      0.2930244484,                 0,       651.2908491
          0,           0,        5967,      -8.938468045,      -5.921763312,      -5.994128094,       -3.64586423,          6383.475,   0.0004501634055,      0.2931873474,                 0,                 0,                 0,     0.01151728473,   -0.009782201685,       0.293024456,                 0,       651.2909397
          0,           0,        5968,      -8.939195402,      -5.922634679,      -5.994933106,      -3.646721699,          6383.475,   0.0004501633561,       0.293187355,                 0,                 0,                 0,     0.01151728599,   -0.009782201999,      0.2930244636,                 0,       651.2910281
          0,           0,        5969,      -8.939919585,      -5.923489962,      -5.995719094,      -3.647558852,          6383.475,   0.0004501633084,      0.2931873626,                 0,                 0,                 0,     0.01151728724,   -0.009782202312,      0.2930244712,                 0,       651.2911139
          0,           0,        5970,       -8.94064683,      -5.924330124,      -5.996487153,       -3.64837005,          6383.475,   0.0004501632627,      0.2931873701,                 0,                 0,                 0,     0.01151728849,   -0.009782202622,      0.2930244788,                 0,       651.2911969
          0,           0,        5971,      -8.941380108,      -5.925156731,      -5.997237786,      -3.649158685,          6383.475,    0.000450163219,      0.2931873777,                 0,                 0,                 0,     0.01151728974,    -0.00978220293,      0.2930244864,                 0,        651.291277
          0,           0,        5972,      -8.942121204,      -5.925971883,      -5.997971501,      -3.649936344,          6383.475,   0.0004501631772,      0.2931873853,                 0,                 0,                 0,     0.01151729099,   -0.009782203236,      0.2930244939,                 0,       651.2913542
          0,           0,        5973,      -8.942869912,       -5.92677788,       -5.99869012,      -3.650715837,          6383.475,   0.0004501631374,      0.2931873928,                 0,                 0,                 0,     0.01151729224,   -0.009782203539,      0.2930245015,                 0,       651.2914285
          0,           0,        5974,      -8.943625316,      -5.927576606,      -5.999395794,       -3.65150868,          6383.475,   0.0004501630995,      0.2931874004,                 0,                 0,                 0,     0.01151729348,   -0.009782203841,       0.293024509,                 0,       651.2915001
          0,           0,        5975,      -8.944386471,      -5.928369472,      -6.000091397,      -3.652323052,          6383.475,   0.0004501630634,      0.2931874079,                 0,                 0,                 0,     0.01151729472,    -0.00978220414,      0.2930245165,                 0,       651.2915691
          0,           0,        5976,      -8.945151491,      -5.929157206,      -6.000779896,      -3.653161084,          6383.475,    0.000450163029,      0.2931874155,                 0,                 0,                 0,     0.01151729596,   -0.009782204437,      0.2930245241,                 0,       651.2916357
          0,           0,        5977,      -8.945917666,      -5.929939944,      -6.001463847,      -3.654018482,          6383.475,    0.000450162996,       0.293187423,                 0,                 0,                 0,     0.01151729719,   -0.009782204733,      0.2930245316,                 0,       651.2917001
          0,           0,        5978,      -8.946682036,      -5.930717568,       -6.00214548,      -3.654887908,          6383.475,   0.0004501629644,      0.2931874305,                 0,                 0,                 0,     0.01151729843,   -0.009782205027,      0.2930245391,                 0,       651.2917626
          0,           0,        5979,      -8.947441684,      -5.931489934,       -6.00282632,      -3.655760168,          6383.475,   0.0004501629338,       0.293187438,                 0,                 0,                 0,     0.01151729966,   -0.009782205319,      0.2930245466,                 0,       651.2918235
          0,           0,        5980,      -8.948193772,      -5.932256769,      -6.003507113,       -3.65662643,          6383.475,   0.0004501628789,      0.2931874541,                 0,                 0,                 0,     0.01151730228,   -0.009782205937,      0.2930245627,                 0,       651.2919387
          0,           0,        5981,       -8.94349584,      -5.928892898,      -6.000833422,       -3.64302273,          6383.475,   0.0004501628462,      0.2931874612,                 0,                 0,                 0,     0.01151730341,   -0.009782206217,      0.2930245698,                 0,       651.2920018
          0,           0,        5982,      -8.945716796,      -5.930391861,      -6.001928822,      -3.648475044,          6383.475,   0.0004501628174,      0.2931874683,                 0,                 0,                 0,     0.01151730456,   -0.009782206493,      0.2930245769,                 0,       651.2920591
